prob_2,prob_3,prob_4,true,pred
0.0,0.6406443870024392,0.35935561299756086,2,3
0.0,0.6526616598823074,0.3473383401176926,3,3
0.6221023903846189,0.37789760961538105,0.0,2,2
0.0,0.0,1.0,4,4
1.0,0.0,0.0,2,2
0.0,0.0,1.0,4,4
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
0.2983997808157143,0.35718555736906793,0.34441466181521785,4,3
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
0.3213263115447202,0.35004385272850036,0.32862983572677945,2,3
0.33798408496454757,0.3355383769475069,0.32647753808794555,4,2
1.0,0.0,0.0,2,2
0.3254439474934662,0.3281995730704992,0.3463564794360346,4,4
0.0,0.34237413875933914,0.6576258612406609,4,4
1.0,0.0,0.0,2,2
0.35746501551036614,0.6425349844896339,0.0,3,3
0.6384970357573494,0.0,0.36150296424265055,2,2
1.0,0.0,0.0,2,2
0.0,0.0,1.0,4,4
0.42949446072568714,0.3067493111549623,0.2637562281193505,4,2
0.3424031957181192,0.32977874437637683,0.32781805990550383,2,2
0.31987764742793423,0.0,0.6801223525720658,4,4
0.28013621434024677,0.0,0.7198637856597533,2,4
1.0,0.0,0.0,2,2
0.3352674515266522,0.6647325484733477,0.0,3,3
0.331718329142902,0.35603476497220826,0.3122469058848896,2,3
0.29969682859067354,0.7003031714093264,0.0,3,3
1.0,0.0,0.0,3,2
0.3085698171809522,0.0,0.6914301828190477,2,4
1.0,0.0,0.0,2,2
