prob_2,prob_3,prob_4,true,pred
1.0,0.0,0.0,2,2
0.321344321786555,0.3282441445704428,0.3504115336430022,4,4
0.7583555081246812,0.24164449187531872,0.0,2,2
0.7696231204285316,0.23037687957146827,0.0,2,2
1.0,0.0,0.0,3,2
1.0,0.0,0.0,2,2
0.606152858014503,0.0,0.39384714198549703,4,2
0.34956119941655917,0.0,0.6504388005834408,4,4
0.33086430560886654,0.6691356943911334,0.0,2,3
0.32708410473692356,0.6729158952630764,0.0,2,3
0.3227922109993106,0.6772077890006895,0.0,3,3
0.32229380792696116,0.0,0.6777061920730388,4,4
1.0,0.0,0.0,2,2
0.3166168484680547,0.0,0.6833831515319452,2,4
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
0.6355952476760979,0.3644047523239021,0.0,2,2
0.2735992556488336,0.7264007443511664,0.0,2,3
1.0,0.0,0.0,3,2
0.0,0.342150393700126,0.657849606299874,4,4
1.0,0.0,0.0,2,2
1.0,0.0,0.0,4,2
1.0,0.0,0.0,2,2
0.3427920619856117,0.6572079380143883,0.0,4,3
0.6575912654472028,0.34240873455279713,0.0,3,2
0.3231518675625064,0.0,0.6768481324374936,4,4
0.3233208851644353,0.0,0.6766791148355646,2,4
0.32765902033313815,0.0,0.6723409796668619,3,4
0.6778172080657933,0.3221827919342068,0.0,2,2
0.6580401180575052,0.34195988194249494,0.0,2,2
0.6023292424476716,0.0,0.3976707575523284,4,2
