prob_2,prob_3,prob_4,true,pred
0.3630364908782614,0.0,0.6369635091217386,4,4
0.3374329531760655,0.6625670468239345,0.0,2,3
0.6738483263155102,0.3261516736844898,0.0,3,2
0.30525339341559676,0.30248337710110246,0.3922632294833008,4,4
0.6476293251088896,0.3523706748911104,0.0,2,2
1.0,0.0,0.0,2,2
0.6525305392179777,0.0,0.3474694607820223,2,2
0.33820375523455987,0.0,0.6617962447654402,4,4
0.3370825751896847,0.6629174248103152,0.0,3,3
0.28013621434024677,0.0,0.7198637856597533,2,4
0.6360275308416022,0.0,0.3639724691583977,2,2
0.3174486605317795,0.0,0.6825513394682204,4,4
1.0,0.0,0.0,2,2
0.6668631566755642,0.3331368433244359,0.0,2,2
0.0,0.0,1.0,4,4
1.0,0.0,0.0,2,2
0.6542349204830951,0.34576507951690505,0.0,2,2
0.3402984551775642,0.6597015448224358,0.0,4,3
1.0,0.0,0.0,2,2
0.32569166975212616,0.6743083302478738,0.0,4,3
1.0,0.0,0.0,2,2
0.0,1.0,0.0,3,3
0.3169114648520346,0.3372722653382435,0.34581626980972197,4,4
0.6888064851722562,0.3111935148277439,0.0,2,2
0.31840101310878255,0.6815989868912175,0.0,3,3
0.3247551733680469,0.6752448266319531,0.0,3,3
1.0,0.0,0.0,2,2
0.0,0.0,1.0,4,4
0.3387401384215206,0.6612598615784793,0.0,2,3
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
0.28343890323457077,0.7165610967654292,0.0,2,3
