prob_2,prob_3,prob_4,true,pred
0.0,0.0,1.0,4,4
1.0,0.0,0.0,2,2
0.6762463881898477,0.32375361181015233,0.0,2,2
0.6655792499271318,0.3344207500728682,0.0,2,2
1.0,0.0,0.0,2,2
0.42949446072568714,0.3067493111549623,0.2637562281193505,4,2
0.6668061185720605,0.33319388142793943,0.0,4,2
0.6836723726439238,0.3163276273560761,0.0,2,2
1.0,0.0,0.0,2,2
0.0,0.0,1.0,4,4
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
0.29969682859067354,0.7003031714093264,0.0,3,3
0.3417612810774296,0.6582387189225705,0.0,2,3
0.3273401848840313,0.2965155004372193,0.37614431467874937,3,4
1.0,0.0,0.0,2,2
0.0,0.0,1.0,4,4
1.0,0.0,0.0,3,2
0.6688025418115974,0.3311974581884027,0.0,2,2
0.3297499532750417,0.0,0.6702500467249582,4,4
0.0,0.0,1.0,4,4
1.0,0.0,0.0,2,2
0.6875105311873528,0.0,0.3124894688126472,4,2
1.0,0.0,0.0,2,2
0.0,0.6613756271375524,0.3386243728624476,3,3
0.6668047042705325,0.0,0.33319529572946754,2,2
0.6647753479107413,0.0,0.33522465208925867,2,2
0.36246208473014946,0.3167809897014118,0.32075692556843877,3,2
0.0,0.0,1.0,4,4
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
