prob_2,prob_3,prob_4,true,pred
1.0,0.0,0.0,2,2
0.6468851751017519,0.0,0.3531148248982481,2,2
1.0,0.0,0.0,2,2
0.0,0.0,1.0,4,4
0.3310802375620861,0.3450130081555823,0.32390675428233157,2,3
0.6814585184669756,0.3185414815330244,0.0,2,2
0.35746501551036614,0.6425349844896339,0.0,3,3
0.31669287207906255,0.6833071279209375,0.0,2,3
0.6876402753485837,0.0,0.3123597246514162,2,2
0.0,0.3129693426528185,0.6870306573471814,4,4
0.3882448222242222,0.0,0.6117551777757778,3,4
1.0,0.0,0.0,2,2
0.6688453999601424,0.33115460003985775,0.0,3,2
0.3254439474934662,0.3281995730704992,0.3463564794360346,4,4
0.0,0.6733883745350335,0.32661162546496636,2,3
0.6570719227271502,0.0,0.3429280772728498,2,2
1.0,0.0,0.0,2,2
0.6523759981782689,0.0,0.3476240018217312,2,2
0.6898285844941892,0.0,0.31017141550581084,2,2
1.0,0.0,0.0,2,2
0.6366905272128425,0.0,0.3633094727871576,4,2
0.2807692234770198,0.0,0.7192307765229803,4,4
0.3247551733680469,0.6752448266319531,0.0,3,3
0.6220021546393294,0.37799784536067055,0.0,2,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
0.6542349204830951,0.34576507951690505,0.0,2,2
0.0,0.0,1.0,4,4
0.30581685060715275,0.0,0.6941831493928472,3,4
0.4685443837992086,0.2437184957532366,0.2877371204475547,4,2
0.0,0.0,1.0,4,4
0.0,0.0,1.0,4,4
