prob_2,prob_3,prob_4,true,pred
0.6832431821980066,0.0,0.3167568178019934,2,2
0.3343790636764645,0.6656209363235355,0.0,4,3
0.0,0.0,1.0,4,4
1.0,0.0,0.0,2,2
0.0,0.0,1.0,4,4
0.28013621434024677,0.0,0.7198637856597533,2,4
0.6814585184669756,0.3185414815330244,0.0,2,2
0.0,0.0,1.0,4,4
0.3387401384215206,0.6612598615784793,0.0,2,3
0.6688453999601424,0.33115460003985775,0.0,3,2
0.31669287207906255,0.6833071279209375,0.0,2,3
0.0,0.0,1.0,4,4
0.6570719227271502,0.0,0.3429280772728498,2,2
0.3456007295732308,0.3293569317323599,0.32504233869440935,3,2
0.3374329531760655,0.6625670468239345,0.0,2,3
0.0,0.0,1.0,4,4
0.30581685060715275,0.0,0.6941831493928472,3,4
0.5979206486121493,0.4020793513878508,0.0,2,2
1.0,0.0,0.0,2,2
0.0,0.0,1.0,4,4
1.0,0.0,0.0,2,2
0.625086058633752,0.37491394136624795,0.0,2,2
0.3471933217506277,0.0,0.6528066782493722,4,4
1.0,0.0,0.0,2,2
0.2186850645643602,0.5515102835733219,0.22980465186231783,2,3
0.0,0.0,1.0,4,4
0.7419131226798495,0.25808687732015057,0.0,2,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,3,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,3,2
