prob_2,prob_3,prob_4,true,pred
0.6170374448238376,0.0,0.38296255517616246,4,2
0.0,0.0,1.0,4,4
0.0,0.0,1.0,4,4
0.6671452267802772,0.33285477321972273,0.0,2,2
0.29969682859067354,0.7003031714093264,0.0,3,3
0.3352123692603851,0.3279441532196975,0.33684347751991744,2,4
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,3,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
0.6542349204830951,0.34576507951690505,0.0,2,2
0.0,0.6696939231779125,0.33030607682208746,4,3
1.0,0.0,0.0,2,2
0.0,0.0,1.0,4,4
0.33558640511463017,0.6644135948853699,0.0,3,3
0.0,0.0,1.0,4,4
1.0,0.0,0.0,2,2
0.30308621701736177,0.6969137829826383,0.0,2,3
0.33724528537505866,0.0,0.6627547146249413,2,4
0.32416456030914476,0.6758354396908552,0.0,4,3
0.6567276800232784,0.3432723199767216,0.0,2,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
0.0,0.0,1.0,4,4
0.3273401848840313,0.2965155004372193,0.37614431467874937,3,4
1.0,0.0,0.0,2,2
0.3414561638814256,0.32252176625458895,0.33602206986398553,3,2
0.7659287630527732,0.2340712369472268,0.0,2,2
0.6668061185720605,0.33319388142793943,0.0,4,2
