prob_2,prob_3,prob_4,true,pred
0.6867175099356797,0.16649314411512942,0.14678934594919085,2,2
0.8119683967702793,0.0,0.18803160322972068,2,2
0.569307405358276,0.2510903926130607,0.17960220202866342,3,2
0.5965931694460263,0.40340683055397375,0.0,2,2
0.3745549609187998,0.0,0.6254450390812002,4,4
1.0,0.0,0.0,2,2
0.3388474964475245,0.0,0.6611525035524756,4,4
0.18660709348148757,0.1985961510609029,0.6147967554576097,4,4
1.0,0.0,0.0,3,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
0.6040497712678463,0.20254622324491883,0.19340400548723477,2,2
0.31730600439690343,0.0,0.6826939956030965,4,4
0.7964169880162894,0.20358301198371062,0.0,3,2
0.23048910649036408,0.18776485331209,0.5817460401975458,4,4
1.0,0.0,0.0,3,2
0.20767095332983979,0.5989240071270611,0.19340503954309926,2,3
0.7770737056513739,0.22292629434862607,0.0,2,2
0.5777067933519928,0.2286905465788372,0.19360266006917004,2,2
0.8077645499423897,0.19223545005761028,0.0,2,2
0.6165943914726161,0.0,0.3834056085273839,2,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
0.4271646973444827,0.4071032104865575,0.16573209216895984,4,2
0.8071005134403539,0.19289948655964606,0.0,4,2
0.5931554588162373,0.4068445411837627,0.0,4,2
1.0,0.0,0.0,2,2
0.38352071854584546,0.1795698242441008,0.4369094572100537,4,4
0.5931347791265327,0.4068652208734674,0.0,2,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,3,2
