prob_2,prob_3,prob_4,true,pred
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
0.710994633059743,0.0,0.2890053669402571,2,2
0.0,0.0,1.0,4,4
1.0,0.0,0.0,2,2
1.0,0.0,0.0,3,2
1.0,0.0,0.0,2,2
0.0,1.0,0.0,2,3
0.6425677241583747,0.0,0.3574322758416254,2,2
1.0,0.0,0.0,2,2
0.0,0.0,1.0,4,4
0.0,0.0,1.0,4,4
1.0,0.0,0.0,3,2
1.0,0.0,0.0,3,2
0.6572043655675338,0.34279563443246625,0.0,2,2
0.32322227769841244,0.0,0.6767777223015875,4,4
0.0,1.0,0.0,3,3
1.0,0.0,0.0,2,2
0.7342138127357333,0.26578618726426684,0.0,2,2
0.2950306860843522,0.34569700535054787,0.3592723085650999,4,4
0.666224256346645,0.333775743653355,0.0,2,2
0.30463236922110337,0.0,0.6953676307788966,4,4
0.25811223478127077,0.0,0.7418877652187292,4,4
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
0.6739127771123568,0.0,0.3260872228876432,4,2
0.32458210524172754,0.6754178947582724,0.0,3,3
1.0,0.0,0.0,2,2
0.0,0.6781611446669072,0.32183885533309275,4,3
0.0,1.0,0.0,2,3
