prob_2,prob_3,prob_4,true,pred
0.6683292477530757,0.3316707522469242,0.0,2,2
1.0,0.0,0.0,2,2
0.6517091686163,0.34829083138370004,0.0,3,2
0.2788312677964497,0.0,0.7211687322035503,4,4
0.290964113311506,0.0,0.709035886688494,4,4
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
0.0,0.0,1.0,4,4
0.6722372928602438,0.0,0.3277627071397561,2,2
0.6654932536969623,0.3345067463030376,0.0,2,2
0.3398615702046078,0.0,0.6601384297953923,2,4
0.32765902033313815,0.0,0.6723409796668619,3,4
0.3116012493798445,0.38528687630102004,0.30311187431913544,2,3
1.0,0.0,0.0,2,2
0.6581023614622743,0.34189763853772576,0.0,2,2
1.0,0.0,0.0,2,2
0.6503879329117221,0.0,0.34961206708827786,2,2
1.0,0.0,0.0,3,2
1.0,0.0,0.0,3,2
0.22600327817188462,0.5428178745558656,0.2311788472722498,2,3
0.32456504133078695,0.6754349586692131,0.0,3,3
1.0,0.0,0.0,2,2
0.0,0.0,1.0,4,4
0.33456169483198755,0.3324122395035428,0.3330260656644695,2,2
1.0,0.0,0.0,2,2
0.6491960800721948,0.35080391992780524,0.0,2,2
1.0,0.0,0.0,2,2
0.0,0.342150393700126,0.657849606299874,4,4
0.0,0.0,1.0,4,4
0.3231518675625064,0.0,0.6768481324374936,4,4
0.0,0.6781611446669072,0.32183885533309275,4,3
0.0,0.0,1.0,4,4
