prob_2,prob_3,prob_4,true,pred
0.0,0.0,1.0,4,4
0.0,0.0,1.0,4,4
1.0,0.0,0.0,2,2
0.6213037378964799,0.0,0.3786962621035201,3,2
0.32164970321865755,0.6783502967813425,0.0,3,3
0.31669287207906255,0.6833071279209375,0.0,2,3
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
0.3297499532750417,0.0,0.6702500467249582,4,4
0.0,0.0,1.0,4,4
0.0,1.0,0.0,2,3
0.6170374448238376,0.0,0.38296255517616246,4,2
0.5979206486121493,0.4020793513878508,0.0,2,2
0.0,0.0,1.0,4,4
1.0,0.0,0.0,2,2
0.6366905272128425,0.0,0.3633094727871576,4,2
0.6565181519290663,0.0,0.34348184807093385,2,2
1.0,0.0,0.0,2,2
0.3759678345079418,0.0,0.6240321654920581,2,4
0.6762463881898477,0.32375361181015233,0.0,2,2
0.3251843682829786,0.0,0.6748156317170215,4,4
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
0.29969682859067354,0.7003031714093264,0.0,3,3
1.0,0.0,0.0,2,2
0.7639141840521047,0.0,0.23608581594789538,3,2
0.6701971899860325,0.32980281001396755,0.0,2,2
0.3414561638814256,0.32252176625458895,0.33602206986398553,3,2
0.6538359825803836,0.3461640174196164,0.0,2,2
0.0,0.3129693426528185,0.6870306573471814,4,4
0.6814585184669756,0.3185414815330244,0.0,2,2
