prob_2,prob_3,prob_4,true,pred
0.0,0.0,1.0,4,4
0.3976425251284788,0.3988384578454031,0.203519017026118,2,3
0.793847486506285,0.20615251349371497,0.0,3,2
1.0,0.0,0.0,3,2
0.39084065610425744,0.0,0.6091593438957426,3,4
1.0,0.0,0.0,3,2
0.21008850443913357,0.0,0.7899114955608664,2,4
0.1872889277918242,0.6105034429022369,0.20220762930593894,4,3
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
0.4285168260774587,0.5714831739225413,0.0,4,3
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
0.7920509197474644,0.0,0.20794908025253547,4,2
1.0,0.0,0.0,2,2
0.34455777234520674,0.0,0.6554422276547933,2,4
0.5693025891022188,0.0,0.4306974108977812,2,2
0.5517829245724847,0.2281878789819175,0.22002919644559776,4,2
0.6167518714587138,0.0,0.3832481285412862,4,2
0.5843777368023454,0.41562226319765466,0.0,2,2
0.5980089833712532,0.20999723107804805,0.19199378555069868,3,2
0.8063711022969235,0.19362889770307648,0.0,2,2
0.5374898621626748,0.0,0.46251013783732514,4,2
0.7919821970828026,0.20801780291719754,0.0,2,2
1.0,0.0,0.0,2,2
0.4020754251938901,0.5979245748061098,0.0,4,3
0.1262995040331699,0.0,0.8737004959668301,4,4
0.7633869547430367,0.2366130452569633,0.0,2,2
0.0,0.0,1.0,2,4
0.7773518476203717,0.2226481523796282,0.0,2,2
0.4506710620888796,0.36572800495323227,0.18360093295788815,2,2
