prob_2,prob_3,prob_4,true,pred
0.0,0.282246473766451,0.7177535262335489,2,4
1.0,0.0,0.0,2,2
0.625086058633752,0.37491394136624795,0.0,2,2
0.6434463640103485,0.0,0.3565536359896514,4,2
1.0,0.0,0.0,3,2
0.31710275311084163,0.0,0.6828972468891583,4,4
1.0,0.0,0.0,4,2
0.0,0.0,1.0,4,4
1.0,0.0,0.0,2,2
0.6667161649485098,0.3332838350514901,0.0,2,2
1.0,0.0,0.0,2,2
0.3224631918032522,0.6775368081967478,0.0,4,3
0.6506149976448269,0.349385002355173,0.0,2,2
1.0,0.0,0.0,2,2
0.0,0.0,1.0,4,4
0.3417612810774296,0.6582387189225705,0.0,2,3
0.7323726589413728,0.26762734105862723,0.0,2,2
0.6567276800232784,0.3432723199767216,0.0,2,2
0.33558640511463017,0.6644135948853699,0.0,3,3
0.6654065950184311,0.0,0.3345934049815689,4,2
0.655603895758914,0.0,0.344396104241086,2,2
0.6463089937530246,0.35369100624697525,0.0,2,2
1.0,0.0,0.0,3,2
0.3247551733680469,0.6752448266319531,0.0,3,3
0.6715090427138743,0.32849095728612565,0.0,2,2
0.33724528537505866,0.0,0.6627547146249413,2,4
1.0,0.0,0.0,2,2
1.0,0.0,0.0,4,2
0.29969682859067354,0.7003031714093264,0.0,3,3
1.0,0.0,0.0,2,2
1.0,0.0,0.0,2,2
0.3648906654272302,0.3277127244671474,0.3073966101056224,4,2
