prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.03815813539269558,0.08134812856102777,0.7990163723745409,0.08147736367173558,3052477,respiratory,respiratory
0.08105742542145268,0.01843433279445196,0.004136958178075888,0.8963712836060193,60876,vector,vector
0.9679367639739188,0.015026429033531498,0.006591056406458549,0.010445750586091176,3052458,direct contact,direct contact
0.05044383877651631,0.022446347100505415,0.0037810211131103686,0.923328793009868,59304,vector,vector
0.9739335754514895,0.006659491152626426,0.005154566638138866,0.014252366757745136,3052345,direct contact,direct contact
0.06554893006329014,0.8116381749813518,0.09430000034777908,0.02851289460757893,2003652,faecal-oral,faecal-oral
0.10556278363259744,0.0246744274321676,0.07192545467757358,0.7978373342576611,3052518,vector,vector
0.034093495828903274,0.024483360470746677,0.013259524245637063,0.9281636194547132,3048360,vector,vector
0.07255543421937481,0.05078386226356365,0.6790968830881209,0.19756382042894027,3052470,respiratory,respiratory
0.03828765197545377,0.01256650305945275,0.006814346022440233,0.9423314989426531,3048459,vector,vector
0.09801386100057519,0.011757073151177279,0.008172262525041064,0.8820568033232067,2955291,direct contact,vector
0.033463792308097824,0.03320272584350386,0.00531397629664214,0.9280195055517562,60877,vector,vector
0.04962120754611531,0.469975679889675,0.024553135378879848,0.45584997718532966,28875,faecal-oral,vector
0.5587049439973046,0.21727012095771517,0.08125745462622236,0.14276748041875817,1239565,faecal-oral,direct contact
0.06896209722627816,0.06425757159319692,0.01208596067745396,0.8546943705030706,3052456,vector,vector
0.15672097526988413,0.11188166436486219,0.06234701277446993,0.6690503475907836,3052397,vector,vector
0.06081024961358731,0.5935645789855121,0.3083039917810258,0.03732117961987491,694009,direct contact,faecal-oral
0.8672245057930752,0.012522040967917775,0.021133321625123443,0.0991201316138838,1987017,direct contact,direct contact
0.799230592016089,0.02518162792099909,0.022124428291018364,0.15346335177189344,2955465,direct contact,direct contact
0.045225399502336686,0.03961758039287906,0.04688616810562904,0.8682708519991549,3052418,vector,vector
0.2341946686091986,0.03555319685747144,0.025767897626984025,0.7044842369063459,1972572,vector,vector
0.03458010341923492,0.009071576767984854,0.0028230330298845484,0.9535252867828957,2169701,vector,vector
0.02281448329350624,0.07537858235964093,0.8718096985580478,0.029997235788804987,277944,respiratory,respiratory
0.21026706156715091,0.04664216267219252,0.038194021422115726,0.704896754338541,1972578,vector,vector
0.00901246699233277,0.00674788090854147,0.00722941619088136,0.9770102359082444,3052463,vector,vector
0.9534207267389968,0.029233069572441647,0.012141229056663247,0.005204974631898198,463676,direct contact,direct contact
0.7771096417088557,0.01612448639478653,0.010508801658947423,0.19625707023741024,3048148,direct contact,direct contact
0.415743733898807,0.4716364527919527,0.06368077880976034,0.04893903449947987,72149,faecal-oral,faecal-oral
0.030127689773589105,0.05141771593310202,0.9023862230502546,0.016068371243054158,3052331,respiratory,respiratory
