prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0010795938350437616,0.6537477443460814,0.3164567473977869,0.028715914421087806,11137,respiratory,faecal-oral
0.006381515195248999,0.08178102875254947,0.01737481370117353,0.8944626423510278,2748762,vector,vector
0.00867476685755964,0.6667088185467039,0.28045204146180114,0.04416437313393505,694009,direct contact,faecal-oral
0.022609067512240427,0.02074219874327879,0.003863103545947353,0.9527856301985332,59304,vector,vector
0.14617082216585145,0.01110739812183367,0.00338792857005248,0.8393338511422624,2955291,direct contact,vector
0.23317769022772292,0.4250072682625456,0.1645877812184188,0.17722726029131283,1803956,faecal-oral,direct contact
0.09265717294844526,0.06421018305045571,0.014338837108999324,0.8287938068920997,3052387,vector,vector
0.07401598120338396,0.03237693890514289,0.03800956897358797,0.8555975109178849,1972574,vector,vector
0.022023104242990147,0.03664518917639639,0.8822734884360628,0.0590582181445508,3052474,respiratory,respiratory
0.005944373230406779,0.05100707284510486,0.0034174035487121385,0.9396311503757762,40053,vector,vector
0.1977066272981875,0.08424917150254708,0.009881274504425845,0.7081629266948396,138950,direct contact,vector
0.03660557075757753,0.013271930551186395,0.004080310358435732,0.9460421883328003,48543,vector,vector
0.00315442901275347,0.9204576532278028,0.04163286542420109,0.034755052335242925,1239570,faecal-oral,faecal-oral
0.04231193610810782,0.8493708100444198,0.06820906376873935,0.04010819007873267,2003649,faecal-oral,faecal-oral
0.045568560155104326,0.04900161931575642,0.007291052140633628,0.8981387683885056,11024,vector,vector
0.2495845839053783,0.016453912832208484,0.010841050167985134,0.723120453094428,3052426,vector,vector
0.9295182070755157,0.007229551132479303,0.0074959706626803535,0.05575627112932472,11292,direct contact,direct contact
0.1311065693122923,0.6946880154206149,0.08029210064866167,0.09391331461843136,138951,direct contact,faecal-oral
0.8931230392622774,0.009141891387512296,0.010250172419045049,0.08748489693116508,3048148,direct contact,direct contact
0.0864004972714729,0.026246858695541195,0.07123842664853057,0.8161142173844556,1933189,vector,vector
0.17349797370778036,0.026708444466674905,0.029876380356870992,0.7699172014686736,3052390,vector,vector
0.08387778108477399,0.04384467936255984,0.014766739295668178,0.8575108002569981,1933191,vector,vector
0.04806916470397692,0.05517414385916658,0.8170122532182393,0.079744438218617,3052303,respiratory,respiratory
0.023929480246677237,0.0115966731271611,0.0037663384390605238,0.9607075081871012,11029,vector,vector
0.08775992965717701,0.030640688686348658,0.03270620666885539,0.8488931749876191,1933190,vector,vector
0.9576652874599569,0.004678943458692483,0.008310493713099866,0.02934527536825036,3052342,direct contact,direct contact
0.9649166127865386,0.008691158984271094,0.005740990267598578,0.020651237961591837,3052458,direct contact,direct contact
0.07226660284824218,0.649999170861604,0.02167167747770098,0.25606254881245316,28876,faecal-oral,faecal-oral
0.0025400238133669903,0.2581696195368088,0.7177532641714386,0.021537092478385502,694003,respiratory,respiratory
