prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.023471000907710687,0.22247782320670575,0.039723089672414794,0.020651518095447314,0.043941003214068096,0.649735564903653,2955291,3,5
0.014268784144351948,0.27099550992415267,0.07568313107353028,0.01179256899275766,0.050824142608405634,0.576435863256802,3047375,5,5
0.3366356019358297,0.043185453977200236,0.23680885742152422,0.2640876873853331,0.0413048008012638,0.07797759847884882,67605,0,0
0.39833577040008517,0.10764935638676727,0.22835391290128026,0.0632698604122329,0.12112598514561919,0.08126511475401511,1821749,5,0
0.02146411395794359,0.23243926766285644,0.10362940536887331,0.02002004455610199,0.051454372642247226,0.5709927958119769,11569,1,5
0.03762587377451137,0.05785799547978935,0.6553350828349936,0.08798768184703279,0.07919335557765451,0.08200001048601833,338079,2,2
0.03939560036427471,0.16767988671962772,0.0625896585269733,0.026450504190895417,0.1485645432479827,0.555319806950246,3052518,4,5
0.023238133882275577,0.1805997542443823,0.05200706074479871,0.03496822878379185,0.3873532152766702,0.32183360706808123,3052600,5,4
0.033775069032121637,0.10468566377624783,0.43716268635481237,0.034192227684649926,0.2684967234424568,0.12168762970971164,3052498,2,2
0.07749001416128946,0.18521071410575762,0.05193584145493808,0.046377569345102086,0.5714882058033095,0.06749765512960323,3052307,4,4
0.012748192555034768,0.33481977864751217,0.04712382181988604,0.009457829813107596,0.16466038255863016,0.4311899946058295,12538,1,1
0.04290613456954106,0.11089808503326434,0.28232196753937544,0.03671413458868709,0.40099771676624774,0.12616196150288442,3052489,4,4
0.05045792044900824,0.06455015057998038,0.5061200536912465,0.12066572762603313,0.1400997461901919,0.11810640146353958,3052493,2,2
0.13606833897113021,0.08728581177552559,0.37141822620732623,0.06794731057017861,0.07183196240155634,0.265448350074283,3052501,2,5
0.02449048934997939,0.21151930716065928,0.05014390731506166,0.017919487535355744,0.442853675110921,0.2530731335280225,3052342,5,4
0.018181244943056358,0.2275172708660906,0.019398410944729053,0.013388080837986134,0.08975797793940853,0.6317570144687292,1972579,5,5
0.5770643816698637,0.0718159754527901,0.06936881497098753,0.1036097928121179,0.1268646703956628,0.05127636469857757,2003650,0,0
0.02151798378764166,0.29277881388054455,0.058066760152742036,0.01416938104033535,0.09703314707377532,0.5164339140649609,3048443,1,1
0.016897085754710838,0.2925997830699229,0.0765907241529911,0.016355273650894505,0.0817798794481058,0.5157772539233751,3052466,1,1
0.06621934786506424,0.0921305453667707,0.34858613309243497,0.13238873379150937,0.14068976634736946,0.21998547353685113,1980456,4,2
0.022207739428576994,0.23924146264455629,0.057579165011884786,0.014689016626168915,0.12764904327351573,0.5386335730152968,3047395,5,5
0.018009101189291204,0.28502625230403494,0.07622270707305465,0.012782047982231778,0.08800673126193051,0.5199531601894565,3048168,5,1
0.03242025133807294,0.11519821419044286,0.053287160069461395,0.4617514811513418,0.05862339445965792,0.27871949879102315,3049952,3,3
0.024091818223983777,0.23016756503040922,0.06475359092761426,0.01091803596327145,0.03851092929986392,0.6315580605548571,60877,5,5
0.05872402731452232,0.1172540684373127,0.08566508900255757,0.10955390319192734,0.03774132570762435,0.5910615863460555,3052444,5,5
0.45365133328260365,0.06128426351751152,0.07253837693636969,0.2211039155442284,0.09439846041514303,0.09702365030414366,1803956,0,0
0.4469848562412971,0.040911176745590125,0.11170489013091127,0.30270365069792315,0.026741059981791115,0.07095436620248721,1239570,0,0
0.05035824027563997,0.1794388665339391,0.050699727160765776,0.06885850927597875,0.482028948873505,0.16861570788017122,1897087,1,4
0.03869473577163137,0.12759795908650345,0.05275331953869973,0.055973846243418834,0.6205869528213779,0.10439318653836913,3052459,5,4
0.05190047393349402,0.14076372982483942,0.13977114421151213,0.18639425611655686,0.03417954196253598,0.4469908539510615,2955465,3,5
