prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.024712257727511094,0.1676451109152003,0.039626748450680135,0.17073536085853525,0.25604099013430137,0.3412395319137717,3052557,3,5
0.0038044811165050835,0.21200014320685617,0.057445242720876005,0.015264624233960309,0.14893204071721594,0.5625534680045863,1933189,5,5
0.6769960547737153,0.060542420214807983,0.010385218852493565,0.11141665149877068,0.02112350627306031,0.11953614838715257,1348384,0,0
0.028023357986016715,0.22083346092501047,0.030799298963566698,0.05588313278311282,0.08731065169623134,0.5771500976460622,60875,5,5
0.002240634749284187,0.4185389981341717,0.01956911570849539,0.011363030551149516,0.11000068796318306,0.4382875328937159,249583,1,1
0.050079396376344364,0.08792794044409537,0.33841550759694083,0.04646762549348609,0.35826639208290445,0.11884313800622898,3052493,2,4
0.02762657857776382,0.2401867934296974,0.021778875662359372,0.030542072403527236,0.49327802886997685,0.18658765105667527,3052317,4,4
0.014900540828489902,0.1786187576690483,0.022253984247224575,0.06492810901811835,0.06054625659606982,0.6587523516410487,3052389,5,5
0.014547482969841371,0.18429396756319313,0.026259720016392575,0.07446280192547432,0.03643074959961281,0.6640052779254861,11029,2,5
0.0185716894304532,0.19384549124205822,0.062805953691558,0.1400402676374167,0.041356068141515136,0.5433805298569993,3052464,4,5
0.052008483028871504,0.19421210224589674,0.031212886344848628,0.09461524822448628,0.11518039079449238,0.5127708893614046,11021,1,5
0.044010440752079986,0.11607023222019758,0.014356965053837295,0.08021273448826727,0.3377229542284802,0.4076266732571373,3052461,4,4
0.042535886056289836,0.08295343061382157,0.2702021830608606,0.03739979424264863,0.4090465819342178,0.15786212409216194,3052503,2,4
0.013921147597787202,0.08033805650267496,0.6926504609718142,0.046957424420110395,0.07680383571619936,0.08932907479141385,11642,2,2
0.014613232492502182,0.252596886996604,0.03649110725842878,0.0490492818480289,0.1367429878262811,0.5105065035781554,3047395,5,5
0.03670476429905981,0.21608209839697115,0.03139500050619848,0.05892264760596558,0.06220156527441178,0.5946939239173934,40058,5,5
0.07941460260124271,0.2208750845611681,0.10337202210260366,0.09870186623663448,0.27425889827997985,0.22337752621837123,2956252,0,4
0.011879283262026658,0.3230660183866509,0.025935663407502987,0.0413341935769724,0.09531246647260834,0.5024723748942386,3048448,1,5
0.012591868580779122,0.2130313626341647,0.047716832930713875,0.1303061294820538,0.03713985824932248,0.5592139481229659,11033,1,5
0.01958625616214396,0.3875839825753066,0.015341202677580996,0.03110222644565899,0.3394788023135118,0.20690752982579788,3052314,4,1
0.01470468133999029,0.14388132480241025,0.032066465850962386,0.057281035151836135,0.32471229388638,0.4273541989684208,3052558,5,4
0.0102641180842621,0.3736878731254597,0.05386258555332216,0.04674078574238499,0.07650906473532625,0.43893557275924483,3048175,5,1
0.06623930972452927,0.25474916984929064,0.03225118595479423,0.23966073922008163,0.2864045111638847,0.1206950840874196,118027,3,1
0.011386912742590523,0.22077513177819835,0.014427163357156264,0.10740947595925897,0.039892020008951125,0.6061092961538445,11034,5,5
0.05262688366354081,0.10593138676480102,0.018229018776323342,0.11307371282625626,0.021465846037900967,0.6886731519311778,3052456,5,5
0.19263789961972042,0.08186601093139712,0.019626553505314965,0.41915882253704645,0.05244969704825141,0.23426101635826982,138950,0,3
0.7052571634606808,0.039094734492269426,0.027795246781289612,0.07323601359782426,0.09556809252687298,0.05904874914106295,2003650,0,0
0.019956935072666875,0.10628875436137306,0.12677847519972402,0.348802172861193,0.04047516918713173,0.3576984933179112,204269,1,5
0.027143313420550468,0.20676426957250882,0.03911457208680929,0.0774267143544085,0.08165500799459778,0.5678961225711254,3048225,5,5
0.03108526110565511,0.045692450996736377,0.01100117204475624,0.8264152453366774,0.023040062215639742,0.06276580830053516,3049953,3,3
