prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.0704430612281649,0.04018732268432659,0.015971739665087897,0.7808562284519404,0.03278622432902892,0.05975542364145146,3049954,3,3
0.20496818832945243,0.11099162492619948,0.24656054261667143,0.34708281533436597,0.039207107380952,0.051189721412358766,2846071,5,3
0.6683576803942519,0.07068638558513242,0.017589782009293682,0.15241642737435146,0.06822174475210728,0.02272797988486285,2003652,0,0
0.02664396662832018,0.17473133347282807,0.045882740859855865,0.0533832752926922,0.04726776812782207,0.6520909156184813,59304,5,5
0.018625232212753307,0.2565131923525751,0.05902504869870832,0.01608354654576113,0.07178146024523344,0.5779715199449691,11036,1,5
0.03932224516724792,0.08191271045200857,0.3746462600832632,0.021018923777243962,0.39795512218925333,0.08514473833098338,3052480,2,4
0.05139723399578915,0.11007705608239313,0.011736851354556358,0.04638735259676198,0.593261175825226,0.1871403301452735,3052300,4,4
0.017092809933974027,0.09101260806996253,0.02273189305481196,0.04447383873567605,0.1282953396412682,0.6963935105643068,3052684,5,5
0.3738351330046462,0.09858252965804862,0.22076380972518786,0.07112243406274875,0.17395629899285647,0.06173979455651239,12092,2,0
0.058896049719476845,0.09522491796854805,0.27506186172978486,0.027707974731996474,0.4853546642786077,0.05775453157158616,3052499,4,4
0.01835371222579717,0.41212711749207404,0.03347345508230146,0.029303187690560298,0.1791598722833131,0.3275826552259541,2951618,1,1
0.06028887585633219,0.1460606566824725,0.01581557408302724,0.10019677752512317,0.5898461836984596,0.08779193215458561,3052314,4,4
0.06812272464004239,0.13237957854983137,0.4878832188889306,0.05253078666285595,0.12879523832641931,0.13028845293192,338478,2,2
0.12880824587836412,0.1854813240978046,0.40970056730179577,0.14188476852980322,0.040548869046316265,0.09357622514591599,3052610,2,2
0.022625772205774695,0.1102545708434653,0.01808279656133116,0.04642413046825259,0.05573867382641528,0.7468740560947611,1972578,5,5
0.03532061305174536,0.29027360041926764,0.024763556278681518,0.05348755249646109,0.2460563148432795,0.3500983629105651,1933191,5,1
0.3889209610601388,0.19141484579462453,0.05345491949665725,0.05507879608179259,0.20106925275197635,0.11006122481481079,138948,0,0
0.021223981078727253,0.15699920127790581,0.013628406874295718,0.027553596273772015,0.08191953857287683,0.6986752759224225,1972576,1,5
0.022233351892152878,0.17882808255419413,0.09168929774455449,0.01216447935476508,0.05255968443742441,0.642525104016909,2083198,1,5
0.018724729098706823,0.3292378205270182,0.03690793638180633,0.02012697489956814,0.15396577934818106,0.4410367597447193,3052345,4,5
0.01551995617695455,0.26431443464276627,0.0649551477134413,0.04917238966046165,0.03324395117868359,0.5727941206276925,11034,5,5
0.017442777329084818,0.07271931520000662,0.017434493251752434,0.09217000918625148,0.10850455626763288,0.6917288487652719,1987019,5,5
0.08136274678637705,0.07003515706740457,0.021096699744444378,0.5850289138557268,0.08779328645838148,0.15468319608766554,3052556,3,3
0.037916287343242906,0.08240763251439,0.026451052616801685,0.04321988896880319,0.21922566948972244,0.5907794690670396,3047817,5,5
0.04724592583945571,0.11412443247120177,0.07926709687316628,0.05949906055263768,0.06702508390230583,0.6328384003612326,3052429,5,5
0.6161247111569041,0.1014751770195305,0.027460702889794818,0.17142450844657098,0.05226311165427326,0.03125178883292591,95342,0,0
0.5985360498226641,0.08296334643858036,0.1509416508317086,0.046201638472756205,0.07079107020549069,0.05056624422880031,1239573,0,0
0.033041740238337405,0.45495865721486295,0.032677009116285134,0.04801782316953363,0.19000719623285084,0.24129757402812987,38767,1,1
0.04091584355603583,0.1825081662970271,0.06538289829519017,0.031164488188810166,0.07939458570732144,0.6006340179556154,11024,5,5
0.3782205906291029,0.07102554035021834,0.08204741032195724,0.30904523022441854,0.10494951709796484,0.05471171137633823,463676,3,3
